id,score
387572,0.09755850930125498
387573,0.0334205366827056
387574,0.0135328234412305
387575,0.01922731402909935
387576,0.0092008728692441
387577,0.0034872957134413998
387578,0.05456679085691362
387579,0.019944444235988325
387580,0.00232467964231255
387581,0.053007557895612824
387582,0.003154873927420075
387583,0.0310444867725023
387584,0.0269112472107485
387585,0.005345128026972275
387586,0.0009128832788941501
387587,0.11365668959325875
387588,0.043998907624926406
387589,0.15379833499693754
387590,0.00022657469382937498
387591,0.016024363594348872
387592,0.001492076045077925
387593,0.004857464716109475
387594,0.0007169093571841999
387595,0.015568482727983751
387596,0.022052191446080775
387597,0.00276017213890645
387598,0.008708751128672174
387599,0.011782010488551051
387600,0.006738307392000575
387601,0.023104062696018498
387602,0.01947902216059855
387603,0.005515957986984475
387604,0.01730854756795975
387605,0.0037020318265956
387606,0.0036634855086382753
387607,0.057802845425948775
387608,0.007824112908379026
387609,0.061272472071518605
387610,0.0006539174383698
387611,0.0131723434094142
387612,0.00386481546922445
387613,0.039030588540829574
387614,0.007639951208798299
387615,0.0099889396806964
387616,0.00133788274374205
387617,0.0021573364349486003
387618,0.00394747480218035
387619,0.00431081110640995
387620,0.0071338948311698
387621,0.007262656321761825
387622,0.4462362854737985
387623,0.01140279453560285
387624,0.001442862523271
387625,0.01874088771200785
387626,0.006817006106661624
387627,0.0181367398952043
387628,0.19323043608329543
387629,0.08211288615305698
387630,0.039668191848882005
387631,0.1392137440486404
387632,0.01257319403391295
387633,0.0042746212622635
387634,0.016407016518417278
387635,0.12299362568332725
387636,0.010706003838757024
387637,0.000809297901766175
387638,0.01871723885718525
387639,0.0017195543779671
387640,0.2001053236071913
387641,0.0076712006842094
387642,0.0009735028563073001
387643,0.00027535870799085
387644,0.036697960910863144
387645,0.006839424809130801
387646,0.0619025504690212
387647,0.0012524348627461
387648,0.003357931338356375
387649,0.05782727871912215
387650,0.004610445739347774
387651,0.014719340707369374
387652,0.0026101011620002753
387653,0.006459140518055775
387654,0.037206429466905076
387655,0.001023974912521475
387656,0.011275804741628674
387657,0.001304409075639425
387658,0.005617418070906725
387659,0.007148966697391226
387660,0.0161690479071253
387661,0.14439430976371972
387662,0.0051474584198919005
387663,0.013544170772000375
387664,0.003429051331270975
387665,0.00757538039535325
387666,0.020115255258846703
387667,0.13428524216104903
387668,0.00414564662130825
387669,0.01262917620489235
387670,0.033639298279688874
387671,0.0037208044374424
387672,0.037606772559570525
387673,0.013792638113439174
387674,0.0022636703570379
387675,0.0047087997225388496
387676,0.020141324785785526
387677,0.03486596258361052
387678,0.012899610403065125
387679,0.001126636011774625
387680,0.4734314844476496
387681,0.011317021611945022
387682,0.01130317218682265
387683,0.003458656328733825
387684,0.01902945052156425
387685,0.005303012985745
387686,0.00644438776889885
387687,0.0037029965132765246
387688,0.0026171303542273
387689,0.005065746159869025
387690,0.00218154294651115
387691,0.001751567151233525
387692,0.028954712374414403
387693,0.017711475168852474
387694,0.000408140487764625
387695,0.026169475479057
387696,0.008599387342006999
387697,0.004176005803707175
387698,0.0009150320579029499
387699,0.0067533857834226
387700,0.0012864367126468748
387701,0.0033420748689434996
387702,0.01018856246854495
387703,0.002409681778121525
387704,0.002882163464047925
387705,0.0030307590960179497
387706,0.01978590998268145
387707,0.002670620442662275
387708,0.00087429882358285
387709,0.008355629037576175
387710,0.15421110139664027
387711,0.020595576505428752
387712,0.00362246178212925
387713,0.04095781763703915
387714,0.00234681689220135
387715,0.05427936230743785
387716,0.057349595217023694
387717,0.00074134740744115
387718,0.011722937395995076
387719,0.01871208678343245
387720,0.000152176130084125
387721,0.020697572057940074
387722,0.0152518728406291
387723,0.003498231597515025
387724,0.002623664303470725
387725,0.003684130548826575
387726,0.027379787387492048
387727,0.004595794224971876
387728,0.20400175156720488
387729,0.0029886570420945245
387730,0.029141003139349572
387731,0.0110565366373856
387732,0.0071934605948622745
387733,0.029836235118292698
387734,0.00878577135837305
387735,0.02899084708505205
387736,0.001847596457069675
387737,0.30994765978726346
387738,0.00240833365909325
387739,0.006583149138170775
387740,0.01846019955633472
387741,0.007918077690924601
387742,0.000676872731311975
387743,0.00620209875012925
387744,0.0176816132969046
387745,0.07398046356801033
387746,0.05114681768965785
387747,0.0073260865513394505
387748,0.0036712903755576004
387749,0.013563237555921676
387750,0.0020070811139932497
387751,0.0059435957038151506
387752,0.03984021943905345
387753,0.00882241979340625
387754,0.016836272962005527
387755,0.00556590581336665
387756,0.020209914467257475
387757,0.004549622984691875
387758,0.007113809770080675
387759,0.009739095563883799
387760,0.007288603602321901
387761,0.07283051726833768
387762,0.0008177079854997001
387763,0.0078430038250425
387764,0.009946889261579524
387765,0.009465454272388525
387766,0.00145712625049035
387767,0.027213891231067648
387768,0.010641473733149975
387769,0.00617501197617595
387770,0.024422149135925775
387771,0.03814771611787745
387772,0.0380728985079256
387773,0.00858057911246485
387774,0.0014480910168752
387775,0.005034066142752324
387776,0.018764638249891
387777,0.0008964616139990999
387778,0.3478479954218763
387779,0.001952333580946975
387780,0.005886341440083626
387781,0.0033164324199649
387782,0.01260639334323585
387783,0.008750317899230201
387784,0.0043013226084065
387785,0.002923390706448075
387786,0.01967762271672085
387787,0.024692588189330775
387788,0.09620328598344843
387789,0.0012918720367602
387790,0.0029106276523360747
387791,0.040008949444918646
387792,0.0082443978180025
387793,0.3756741928957379
387794,0.014546429614435575
387795,0.00424827677869165
387796,0.024690437817165525
387797,0.18631166921781653
387798,0.28100635554339887
387799,0.3313079514502456
387800,0.001222483915967325
387801,0.0049451087120035
387802,0.007414637280272826
387803,0.002310716441115175
387804,0.008627500085882
387805,0.03127316137256282
387806,0.0019381972108754
387807,0.001577976865534375
387808,0.0434473732051727
387809,0.030518700197944424
387810,0.04546645759736453
387811,0.0073199999995349745
387812,0.0044368637167036505
387813,0.014976978425247676
387814,0.0031063914432069998
387815,0.004532349206659601
387816,0.00194039453289345
387817,0.009449528983347074
387818,0.00176595551566075
387819,0.0028842069295851747
387820,0.0029471477192306254
387821,0.01055123274220595
387822,0.008687977822333725
387823,0.007265336185078874
387824,0.00951680341829245
387825,0.002927859346856875
387826,0.000697447235749375
387827,0.001669887611136275
387828,0.22441144720638223
387829,0.012493141130700776
387830,0.001737926856159775
387831,0.002346630848101
387832,0.02495721349275805
387833,0.026287916075594695
387834,0.011711632982603951
387835,0.0041349002568495
387836,0.0046014782036513
387837,0.01361601576817105
387838,0.010006947491459726
387839,0.0507361797130639
387840,0.0019001783017468998
387841,0.0029625949871515504
387842,0.043105079546884695
387843,0.011595137783698323
387844,0.012514694788856024
387845,0.028226206370802726
387846,0.0059131128235254005
387847,0.000535187387291625
387848,0.007966614388420551
387849,0.007551005487558951
387850,0.10866489997235969
387851,0.03186360527389125
387852,0.001243338281864825
387853,0.07157215958032054
387854,0.01375383653391965
387855,0.025835149337435775
387856,0.006252324732390949
387857,0.0270560344121629
387858,0.1442307780737636
387859,0.012352000764881951
387860,0.007028723171881225
387861,0.016963064417893976
387862,0.15300963441756305
387863,0.008730305757659899
387864,0.0056550077482954
387865,0.00169954642433055
387866,0.030365448705541198
387867,0.0031947551931252502
387868,0.002661410186761975
387869,0.003659603399765325
387870,0.006091646569774775
387871,0.0218573471620492
387872,0.026854715793575522
387873,0.000348388499032
387874,0.31774617670816885
387875,0.0122065955638475
387876,0.009566546872461026
387877,0.001583480104669975
387878,0.00651098983619195
387879,0.00120243205183965
387880,0.027477548040800846
387881,0.00157189748081085
387882,0.01028356859200355
387883,0.00359443985247795
387884,0.001075975931126075
387885,0.00496539438945645
387886,0.0100882010580287
387887,0.030102291954274
387888,0.002677401750911625
387889,0.011320435930540926
387890,0.004436715619881675
387891,0.025422944082095347
387892,0.013410415753542727
387893,0.04437921877438245
387894,0.015484793188435248
387895,0.000585865312411175
387896,0.005434588432920275
387897,0.016851609421120302
387898,0.0071487313306061
387899,0.05870730237060765
387900,0.00564907048328285
387901,0.004016687085894125
387902,0.00508203063385595
387903,0.009355725473486025
387904,0.012802452737825975
387905,0.0091253334769094
387906,0.11023714227991953
387907,0.001463911973888175
387908,0.008734097661904675
387909,0.003867895978911675
387910,0.0069401639267417
387911,0.1622513265425374
387912,0.06400254441987033
387913,0.0005876296391857
387914,0.00655648050599625
387915,0.01425231972885525
387916,0.0089212808057083
387917,0.005040365070384175
387918,0.030708128740278024
387919,0.035025382347027706
387920,0.0015873658594486749
387921,0.04805382061107957
387922,0.00021805771779195
387923,0.012369203185101
387924,0.03156834073454717
387925,0.01273338193635545
387926,0.003545831939051125
387927,0.02453265622302165
387928,0.5395719494572847
387929,0.002834425845574225
387930,0.005118673747042925
387931,0.008444845706747974
387932,0.010174146679788675
387933,0.553764458952686
387934,0.0054627299604740245
387935,0.03689446546848137
387936,0.019811021298844576
387937,0.009086316643885275
387938,0.005357472075240275
387939,0.10258776314249429
387940,0.04985953223590063
387941,0.003996554535272151
387942,0.0170023452306097
387943,0.0008643443456067001
387944,0.006758219829816675
387945,0.003807782478679575
387946,0.0053023365651984995
387947,0.0056869253195253495
387948,0.0350985412523121
387949,0.00236956524668115
387950,0.015518027434484626
387951,0.0241750712925179
387952,0.00797100983278295
387953,0.00884853744050555
387954,0.005197232210090499
387955,0.003447797858619225
387956,0.0161314197279288
387957,0.00874023121521525
387958,0.000671131978136
387959,0.00379747192198775
387960,0.008263687167845375
387961,0.001687585651819775
387962,0.019545410995951
387963,0.0010767411250828
387964,0.07052166963105268
387965,0.01614487635214715
387966,0.001715085612477325
387967,0.014835126019149448
387968,0.013577083187486301
387969,0.007133922431101626
387970,0.00464735168107335
387971,0.013142732174683326
387972,0.001564801383020475
387973,0.004552553076737625
387974,0.00480019621400105
387975,0.005500243811615575
387976,0.006455288150961325
387977,0.001080269412933975
387978,0.0170230871657384
387979,0.001158860167632325
387980,0.009727536009467925
387981,0.004262251393513275
387982,0.00054463137377995
387983,0.00449786849589225
387984,0.0021354036799770253
387985,0.043403922265353875
387986,0.011301129378507975
387987,0.025634996188995528
387988,0.0031102906603628247
387989,0.00358581551486255
387990,0.008679432924614301
387991,0.0008571445108172249
387992,0.0016473859360768498
387993,0.0774298543301454
387994,0.02654963978286745
387995,0.0043427646948313746
387996,0.006322549083808075
387997,0.0217687847786263
387998,0.0018169399520051252
387999,0.007012790354820776
388000,0.0221938561897337
388001,0.18829617674082375
388002,0.004683867755408625
388003,0.00461295714522805
388004,0.25000952808432
388005,0.0008906612762777001
388006,0.09347388431149853
388007,0.006678917069539126
388008,0.002613750029670075
388009,0.013980121483480575
388010,0.013662326406167026
388011,0.012820314432098799
388012,0.000677582209518625
388013,0.0009638758243952249
388014,0.001836068168951925
388015,0.00309766380808355
388016,0.009977525920020701
388017,0.0063455802000559995
388018,0.005269792355969875
388019,0.1666592544936939
388020,0.0019176217947173748
388021,0.08009944037035471
388022,0.0014089627826473251
388023,0.003820409784069575
388024,0.0089610653881371
388025,0.003142020953182225
388026,0.006277448100585625
388027,0.0033563005312626003
388028,0.028833410422113452
388029,0.07178062027758138
388030,0.003944081091107875
388031,0.16388499952280153
388032,0.0015698527493678
388033,0.001356323411304175
388034,0.010773607712906499
388035,0.006003969014174525
388036,0.00951270744950575
388037,0.026108383408213025
388038,0.002790824525865725
388039,0.0036012952996178505
388040,0.006244671273793126
388041,0.001833969635446925
388042,0.07085316474010875
388043,0.003466709819944475
388044,0.0006006623908249749
388045,0.024228451530614675
388046,0.002933998761956225
388047,0.008238185077846075
388048,0.09553687241095372
388049,0.009010291417427475
388050,0.0054134444754428005
388051,0.0016975492192380002
388052,0.000504191264233475
388053,0.005965172023597025
388054,0.019715123516040725
388055,0.003094464989099525
388056,0.008503867485613176
388057,0.04448010488978528
388058,0.016578217436408325
388059,0.01046119617136315
388060,0.0029172331755151245
388061,0.00149064218745085
388062,0.020407044128921924
388063,0.002359496748277525
388064,0.018990914669865352
388065,0.002960503887988
388066,0.1118913686121385
388067,0.008753731403211526
388068,0.4650889823159377
388069,0.000970074022307025
388070,0.01773459255800965
388071,0.003552514288550375
388072,0.001466239837447475
388073,0.0047138561632288755
388074,0.3047549839361122
388075,0.00221521999182905
388076,0.00306756807570285
388077,0.0014695553420611
388078,0.022001315612462026
388079,0.0063159118224656256
388080,0.0015575916035968748
388081,0.05698616071189112
388082,0.00338856948778685
388083,0.0539195773433788
388084,0.00432189294942335
388085,0.002054598764589075
388086,0.00482930688361245
388087,0.021863637746092027
388088,0.0025112753952179503
388089,0.004488010969567
388090,0.025382538533478074
388091,0.010520130662421225
388092,0.013935408845066374
388093,0.00783002144266795
388094,0.010464270277598976
388095,0.0154093565560811
388096,0.059449924135570674
388097,0.054873031774247655
388098,0.02196542926198662
388099,0.034204956903868745
388100,0.05558458789692851
388101,0.008881974637088674
388102,0.021346715536487874
388103,0.004328832163849775
388104,0.0014683615666187249
388105,0.00504021795651315
388106,0.11903645671772316
388107,0.05810068988500297
388108,0.021521422371017472
388109,0.006912118289689425
388110,0.0082312106505845
388111,0.04440100822325625
388112,0.004457155222340576
388113,0.11918578649746286
388114,0.00048427421248425
388115,0.010864658170716149
388116,0.23040067727992078
388117,0.015106951822765526
388118,0.0028097959830326
388119,0.0159356748540083
388120,0.0458400470863894
388121,0.004296205525520775
388122,0.0110554404286904
388123,0.08139910463956931
388124,0.01906830613820525
388125,0.0013861683087404999
388126,0.01083587699471165
388127,0.00430348330842175
388128,0.03685278087575155
388129,0.010818096133975375
388130,0.00742443015490005
388131,0.012267135055186375
388132,0.036861081588651076
388133,0.09644601188920403
388134,0.014097935183294526
388135,0.023975190413883022
388136,0.018284599272985876
388137,0.010356906977034773
388138,0.020112835431817848
388139,0.0005281896650123001
388140,0.0010728401496517999
388141,0.01808766385505235
388142,0.056825804702159276
388143,0.005216492147256799
388144,0.11924094771564238
388145,0.0057685794625955255
388146,0.02436102448928515
388147,0.002234236262004825
388148,0.12451705399483547
388149,0.03133437343790805
388150,0.005722529031232024
388151,0.014494362834182175
388152,0.012664977044524874
388153,0.004363208195152975
388154,0.0013421547378915499
388155,0.008614021121998576
388156,0.00151355744025355
388157,0.3863374483897568
388158,0.00444965351763665
388159,0.001488530385864825
388160,0.003914013682622225
388161,0.014906694604377723
388162,0.00077957163259665
388163,0.023035218246264925
388164,0.001845330591134575
388165,0.008955338438601124
388166,0.0054607814655962495
388167,0.01977110594608455
388168,0.012473159301791301
388169,0.01576137466197695
388170,0.016063336011246
388171,0.011319904861977
388172,0.00188224825084065
388173,0.013040961313293277
388174,0.007729098187969325
388175,0.00218839779413815
388176,0.004151985268959925
388177,0.006356027716156825
388178,0.016567766609902425
388179,0.024321893906792222
388180,0.0024220236829459
388181,0.0012909284254404001
388182,0.008099130462215824
388183,0.104967205991839
388184,0.08510159645312551
388185,0.007950549649441625
388186,0.049083865472148526
388187,0.0037909611471479
388188,0.08198738872579753
388189,0.01042930609546515
388190,0.010586636035858575
388191,0.024162724637992225
388192,0.009999905817157
388193,0.09106532936041663
388194,0.0085913769552813
388195,0.010421896035937026
388196,0.015861209878599597
388197,0.0006404591326368249
388198,0.001980227216522775
388199,0.0126622805656275
388200,0.016990015524916153
388201,0.0002800875767713
388202,0.00133068475916745
388203,0.0137164192351436
388204,0.04462555296702648
388205,0.003990258285621025
388206,0.00805995675698365
388207,0.019346660467886023
388208,0.08054179553622287
388209,0.0070799794817114
388210,0.24165706559756633
388211,0.00247290768509315
388212,0.0106125862540572
388213,0.04738372711586732
388214,0.00596177866972665
388215,0.003433802830385975
388216,0.011474362617079698
388217,0.001672325814490925
388218,0.004208367518185825
388219,0.00392433530076405
388220,0.0181412309599566
388221,0.0026767460768354497
388222,0.01124845934561305
388223,0.006345138219372899
388224,0.006848592461419299
388225,0.052496471055235125
388226,0.0040659989093125
388227,0.03762423918985215
388228,0.0016212623494259249
388229,0.0783663462888626
388230,0.012341060214053626
388231,0.00896863380245155
388232,0.000755934189155375
388233,0.001961745538815375
388234,0.022875199049583426
388235,0.00488231189395705
388236,0.014187695476384002
388237,0.09517003325731749
388238,0.0013105754170885749
388239,0.00652881597990125
388240,0.0030953489568219
388241,0.0190400002449193
388242,0.006485554572687775
388243,0.0036609563952857
388244,0.020687200035233097
388245,0.015431089494600377
388246,0.13670550033392231
388247,0.032030968066950626
388248,0.00151722733349465
388249,0.00907897077286765
388250,0.005275553854290601
388251,0.03967414943498635
388252,0.023308132473119803
388253,0.024977431230186475
388254,0.006172328409478249
388255,0.007896670039519126
388256,0.0050556718846674256
388257,0.11595225848493583
388258,0.032720184025266344
388259,0.027559557133916373
388260,0.03486725695396495
388261,0.031147892619832446
388262,0.013591985157859875
388263,0.00425981396408535
388264,0.0068547153397176
388265,0.00478388502930565
388266,0.013809761681675723
388267,0.0031681536914386754
388268,0.007078742961789675
388269,0.0228909139243115
388270,0.009793168849543451
388271,0.044599101167713553
388272,0.0037542732146607005
388273,0.003973560869425925
388274,0.007260198599460074
388275,0.005071646829958125
388276,0.020487327118167198
388277,0.00055481424508395
388278,0.008091423893482075
388279,0.002785065981184575
388280,0.0008570221736331501
388281,0.0004272556262122
388282,0.0031872638811055
388283,0.0021115392267815752
388284,0.0078012984420389245
388285,0.024211302395508526
388286,0.0061542946020757
388287,0.001996699865963525
388288,0.0018054747524794
388289,0.004793303134737025
388290,0.11589262337204292
388291,0.0069812296535655
388292,0.021596587136959975
388293,0.0014084952360970248
388294,0.0019590276270158
388295,0.01329812365065805
388296,0.018635870746051175
388297,0.014372639619890024
388298,0.008231457746409026
388299,0.02905634042104285
388300,0.1772697656601377
388301,0.007948168815885025
388302,0.006484180938453975
388303,0.01659705556565265
388304,0.00853226827151985
388305,0.00075345379766365
388306,0.0039876708856619
388307,0.0010277274302868751
388308,0.0083961318329056
388309,0.024908158362480552
388310,0.0061223102732344496
388311,0.01308872524948325
388312,0.023566937339738775
388313,0.0051040320650633745
388314,0.0052762761882535255
388315,0.002989462832391675
388316,0.15781273468928433
388317,0.0039796091442029
388318,0.006328524262000424
388319,0.007604975732239701
388320,0.002477212061047475
388321,0.004987745968581725
388322,0.014789945593727651
388323,0.0595210324722629
388324,0.002570182236299725
388325,0.012445534216353926
388326,0.00403748859191775
388327,0.003064755487777375
388328,0.000444126259396725
388329,0.0030419087705456753
388330,0.025921327517212003
388331,0.029646248563354727
388332,0.013215424461085024
388333,0.001622536577736075
388334,0.0035140143162861997
388335,0.0103447588901091
388336,0.00257417818751155
388337,0.005568623621017424
388338,0.0048694773658161505
388339,0.012375698917322774
388340,0.052270467317772004
388341,0.00210570354986675
388342,0.007733389791144499
388343,0.01931261991796645
388344,0.0188506817105467
388345,0.01867445479160225
388346,0.06937142799962495
388347,0.004739460314053575
388348,0.004936116047118075
388349,0.00617138814927775
388350,0.004512837116054725
388351,0.027862612599930503
388352,0.003685562478165475
388353,0.0017126988055348748
388354,0.005612005185470951
388355,0.006732084291078125
388356,0.0275372255366418
388357,0.0039352597042351
388358,0.018092358772165976
388359,0.01564031661091595
388360,0.004716136857100825
388361,0.023926694273660176
388362,0.0016022913433392
388363,0.0036337336782637
388364,0.015851585392032075
388365,0.0201654289295246
388366,0.04508312344455155
388367,0.1028047397277459
388368,0.0187100116471222
388369,0.020264331588885725
388370,0.001206695986422125
388371,0.0022844365015805747
388372,0.02459842197426065
388373,0.002230303254626375
388374,0.0018071409872034
388375,0.0018161581443443
388376,0.25596937100646633
388377,0.009612149491157225
388378,0.0057432363841477
388379,0.008681711440396075
388380,0.0019229693478790499
388381,0.0078636078950649
388382,0.006013708910610724
388383,0.008311289152580325
388384,0.0011483320898169002
388385,0.36121740579824707
388386,0.01168172272834285
388387,0.00113736266808185
388388,0.018827683029548924
388389,0.014121628619322877
388390,0.03377225939037508
388391,0.006604594426537875
388392,0.003571828521007025
388393,0.00131547986304455
388394,0.0182445821449752
388395,0.028943285570836447
388396,0.0036328531720317
388397,0.014177597737380148
388398,0.0043011764493963
388399,0.013527523910227225
388400,0.20826508564640062
388401,0.02850608350812205
388402,0.002129110633486975
388403,0.0097341375999576
388404,0.0022689469283229
388405,0.01139092260053385
388406,0.0013884564002281
388407,0.010666784743188325
388408,0.0045496362051817745
388409,0.022968901690316002
388410,0.00361088182824895
388411,0.01267816494545555
388412,0.004685096488830875
388413,0.0012478615050339251
388414,0.001487209579059925
388415,0.002193370551531625
388416,0.001909210008082025
388417,0.0028797268205279
388418,0.0053089462712404
388419,0.01623481598683725
388420,0.00221039862120925
388421,0.036854321755851224
388422,0.02425023067990295
388423,0.020677511621618898
388424,0.10477477962498563
388425,0.029554507735517228
388426,0.015764759753490426
388427,0.2243961709717044
388428,0.005193405509067825
388429,0.17106466511171203
388430,0.0097281810639259
388431,0.006780484684309375
388432,0.008230252984008925
388433,0.007399602794879025
388434,0.09465244662524372
388435,0.10539675271115616
388436,0.0002429505262931
388437,0.018053864316038927
388438,0.0022494075165783497
388439,0.0036913830201587747
388440,0.02866494850068933
388441,0.03712720520099025
388442,0.001713470953595875
388443,0.0038001331065593497
388444,0.006822378185204725
388445,0.01617684539319025
388446,0.04107490799188423
388447,0.0013402267379734251
388448,0.007083338312137101
388449,0.0015110083364062
388450,0.0228206079449802
388451,0.0007891913029549999
388452,0.0177677418813787
388453,0.00158169310378705
388454,0.0058070641774527
388455,0.000360765732041775
388456,0.007691057274494225
388457,0.009212192898211374
388458,0.023720342744622976
388459,0.0111427711753583
388460,0.001983483013000325
388461,0.1432738970355943
388462,0.01127620560596145
388463,0.0067614418477001505
388464,0.01613434123890415
388465,0.032509634179946546
388466,0.002012226720785525
388467,0.009007458001388299
388468,0.00376596263373795
388469,0.12178157258074535
388470,0.002396810117814275
388471,0.0059285128638324755
388472,0.02586416557926545
388473,0.011895554165014824
388474,0.004414090144580475
388475,0.006075434837755275
388476,0.009677780518099824
388477,0.005182571995460325
388478,0.11313457460826924
388479,0.03306498187514385
388480,0.000674148066677625
388481,0.004322653032696925
388482,0.0447634021377416
388483,0.022905057892312727
388484,0.006696042092566775
388485,0.0063273003088136
388486,0.003120858649741775
388487,0.001321420161768575
388488,0.0034694364768578247
388489,0.00783216143439585
388490,0.005506943261585399
388491,0.03403329657106975
388492,0.015399025895215301
388493,0.007170244051381124
388494,0.0141483585053768
388495,0.0036581866925876998
388496,0.00545899142169055
388497,0.006245779789117275
388498,0.009545868581082976
388499,0.013074838097751024
388500,0.017974684469195548
388501,0.000626028674912275
388502,0.010362664745018575
388503,0.00109827072489505
388504,0.019019167259140424
388505,0.01896956602242465
388506,0.0010519421655751002
388507,0.0029379221978266252
388508,0.012282279834411849
388509,0.0058607594967064
388510,0.04588606602784655
388511,0.00865426624351215
388512,0.006335554295839025
388513,0.045268304176395976
388514,0.0104235197983287
388515,0.00110074589240475
388516,0.004080424987726724
388517,0.003178564515512875
388518,0.014332674650874525
388519,0.00297067988791385
388520,0.0181453490410832
388521,0.0049668109943969
388522,0.015737170700460126
388523,0.05206237716403447
388524,0.0041038635423111
388525,0.024721478682516024
388526,0.026983097207508848
388527,0.00477695962388845
388528,0.31360169570647095
388529,0.046376192798405276
388530,0.00351488246940265
388531,0.0048437795261377994
388532,0.00048169615253802495
388533,0.004369657450217199
388534,0.17983257287109597
388535,0.0021723701403995
388536,0.00527605540769395
388537,0.0067614416809529
388538,0.001798533193273275
388539,0.0056542660442609255
388540,0.004931423595065875
388541,0.20337690985110685
388542,0.008279800878714525
388543,0.04539922389731405
388544,0.0021572146892761754
388545,0.0035598363696904
388546,0.006138978760862375
388547,0.0028515440164784754
388548,0.006731116019220849
388549,0.0046020460595890995
388550,0.005589138501157526
388551,0.042908879109132575
388552,0.006130173675836424
388553,0.014049512736431777
388554,0.01868519589689795
388555,0.31683125385639194
388556,0.027279761312367
388557,0.047716056832315626
388558,0.0021206884092573996
388559,0.3824616700494139
388560,0.007594440702076425
388561,0.10095424088859553
388562,0.00111777330002085
388563,0.0085454008296085
388564,0.0008479336499009
388565,0.01565060616394125
388566,0.00442810880938505
388567,0.010231831988761476
388568,0.003401483143241575
388569,0.01515636763684225
388570,0.009508390334806075
388571,0.02024149952953885
388572,0.0049311060327771
388573,0.005435766606936525
388574,0.033633953922968925
388575,0.00398899644558045
388576,0.00224756777938705
388577,0.008474652402161225
388578,0.0278598548711914
388579,0.0075180827556770745
388580,0.00654352177209815
388581,0.00753817945005685
388582,0.010087124172454075
388583,0.029798602876484497
388584,0.034786767510149946
388585,0.11240094453558047
388586,0.009675460870729175
388587,0.004191781283527475
388588,0.004517355713240725
388589,0.001454933051185225
388590,0.003546979816863575
388591,0.0027311940230046253
388592,0.08479032313595283
388593,0.0067068696261266755
388594,0.0222730882500037
388595,0.005655852697665574
388596,0.008998550663455226
388597,0.0187590951449245
388598,0.008983936294136925
388599,0.002324064880910125
388600,0.19007724520092123
388601,0.015295872605231249
388602,0.11959441648855722
388603,0.00032001122934342504
388604,0.00954150165307025
388605,0.036942602721265316
388606,0.0026431625761795
388607,0.006804262429532451
388608,0.003736657224757375
388609,0.006987739684944025
388610,0.01151923931187485
388611,0.001310051854414925
388612,0.017697716337262175
388613,0.005509413266022425
388614,0.005139440001136249
388615,0.0161229547370139
388616,0.002082448425354075
388617,0.006527013375847724
388618,0.01876640792438945
388619,0.014410610961880926
388620,0.023180828967260248
388621,0.020573711962160176
388622,0.02889043998124352
388623,0.0602941820107311
388624,0.0016796153958334998
388625,0.010162666681066974
388626,0.011290219793209275
388627,0.01485906725772705
388628,0.004742137809017375
388629,0.0125651517600598
388630,0.004321811501507376
388631,0.0031647698670650504
388632,0.0069804628091929
388633,0.020954349735792323
388634,0.004273914006519525
388635,0.00405699685000975
388636,0.017363780498851223
388637,0.0008457775480944001
388638,0.0014488509886312752
388639,0.00208785151475405
388640,0.029498223236703723
388641,0.019124530116546752
388642,0.01183235228563825
388643,0.00654143110921315
388644,0.005941885430990925
388645,0.001932950887178775
388646,0.0022197876818281
388647,0.013196305402815824
388648,0.012049037895058876
388649,0.004951601459557324
388650,0.0010632472092150748
388651,0.00701015637101
388652,0.009228146047132875
388653,0.005371759594602775
388654,0.00727823692122255
388655,0.017442906678446127
388656,0.006778604230758276
388657,0.21335435176447967
388658,0.03880974898957702
388659,0.00034190418397754996
388660,0.0176514990914056
388661,0.004236739541475725
388662,0.005771206694162025
388663,0.035734576905999675
388664,0.0033230942869719
388665,0.04292700605854445
388666,0.026529438324709026
388667,0.023080600881024198
388668,0.00375455848683135
388669,0.00738494775481455
388670,0.011036468892656226
388671,0.16200936622235634
388672,0.025977211593291173
388673,0.00103392588795345
388674,0.005438838779617275
388675,0.027271028010609873
388676,0.020149658138519752
388677,0.004946377821948625
388678,0.0028024609900957
388679,0.00235175172666475
388680,0.020806596019552027
388681,0.021761715610586475
388682,0.0034268203879509996
388683,0.0015716357142915502
388684,0.0017874357701792999
388685,0.0063495161543857745
388686,0.038061560512336175
388687,0.00081157215046325
388688,0.004103076375607575
388689,0.003431351159208425
388690,0.002556429623599525
388691,0.008800060934185325
388692,0.030170577791334148
388693,0.0031769053429658244
388694,0.000945674166996675
388695,0.0008135769513090249
388696,0.002065061924824325
388697,0.0009129481827414
388698,0.028298328600576503
388699,0.005582777618775851
388700,0.010407360907611424
388701,0.00910782609739415
388702,0.049115421615783854
388703,0.00019484554983865
388704,0.006754436335904175
388705,0.0006070917514063
388706,0.010750921766950425
388707,0.0028009852987230747
388708,0.0019653952852921497
388709,0.00995116091587625
388710,0.023951327977863625
388711,0.012153259712985049
388712,0.017052920768842322
388713,0.0053858982083292255
388714,0.000697424247696525
388715,0.2003004752716356
388716,0.005921792277593926
388717,0.011268967476668976
388718,0.13224474860769705
388719,0.001498570950810075
388720,0.000928338397532225
388721,0.014663804226571474
388722,0.004474948370771225
388723,0.001309450641062975
388724,0.005300345589912849
388725,0.2367296898333438
388726,0.014052133826310525
388727,0.042973995088831526
388728,0.011049517889930825
